year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1853,101<-Hanse Towns,101<-Hanse TownsFromImporter,Venezuela,Hanse Towns,FromImporter,101,Venezuela,276,Lübeck,131049.61,892.60767,246,59
1853,101<-Hanse Towns,101<-Hanse TownsFromImporter,Venezuela,Hanse Towns,FromImporter,101,Venezuela,246,Bremen,131049.61,25965.99,246,59
1853,101<-Hanse Towns,101<-Hanse TownsFromImporter,Venezuela,Hanse Towns,FromImporter,101,Venezuela,248,Hamburg,131049.61,104191.02,246,59
1853,140<-246|248|276,140<-246|248|276FromImporter,Brazil,,FromImporter,140,Brazil,276,Lübeck,105631.58,719.47992,246,59
1853,140<-246|248|276,140<-246|248|276FromImporter,Brazil,,FromImporter,140,Brazil,246,Bremen,105631.58,20929.695,246,59
1853,140<-246|248|276,140<-246|248|276FromImporter,Brazil,,FromImporter,140,Brazil,248,Hamburg,105631.58,83982.406,246,59
1853,140<-380|385,140<-380|385FromImporter,Brazil,,FromImporter,140,Brazil,380,Sweden,778.06091,267.64996,246,59
1853,140<-380|385,140<-380|385FromImporter,Brazil,,FromImporter,140,Brazil,385,Norway,778.06091,510.41095,246,59
1853,155<-Norway & Sweden,155<-Norway & SwedenFromImporter,Chile,Norway & Sweden,FromImporter,155,Chile,380,Sweden,5.8985448,2.0290768,246,59
1853,155<-Norway & Sweden,155<-Norway & SwedenFromImporter,Chile,Norway & Sweden,FromImporter,155,Chile,385,Norway,5.8985448,3.8694682,246,59
1853,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Hanse Towns,FromImporter,200,United Kingdom,276,Lübeck,3183673,21684.695,246,59
1853,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Hanse Towns,FromImporter,200,United Kingdom,246,Bremen,3183673,630808.63,246,59
1853,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Hanse Towns,FromImporter,200,United Kingdom,248,Hamburg,3183673,2531179.8,246,59
1853,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope)FromImporter,Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),FromImporter,210,Netherlands,720,Hong Kong,178983.84,1316.4111,246,59
1853,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope)FromImporter,Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),FromImporter,210,Netherlands,780,Sri Lanka (Ceylon),178983.84,13844.315,246,59
1853,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope)FromImporter,Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),FromImporter,210,Netherlands,7501,Andaman Is.,178983.84,31768.885,246,59
1853,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope)FromImporter,Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),FromImporter,210,Netherlands,750,India,178983.84,32303.502,246,59
1853,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope)FromImporter,Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),FromImporter,210,Netherlands,8231,Labuan I.,178983.84,99750.727,246,59
1853,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Cuba & Puerto Rico,FromImporter,211,Belgium,6,Puerto Rico,548163.13,85813.508,246,59
1853,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Cuba & Puerto Rico,FromImporter,211,Belgium,40,Cuba,548163.13,462349.59,246,59
1853,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,FromImporter,211,Belgium,420,Gambia,18686.48,975.36853,246,59
1853,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,FromImporter,211,Belgium,433,Senegal,18686.48,17711.113,246,59
1853,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Haiti & Venezuela,FromImporter,211,Belgium,41,Haiti,97351.813,47418.164,246,59
1853,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Haiti & Venezuela,FromImporter,211,Belgium,101,Venezuela,97351.813,49933.652,246,59
1853,211<-Hanover & Oldenburg,211<-Hanover & OldenburgFromImporter,Belgium,Hanover & Oldenburg,FromImporter,211,Belgium,257,Oldenburg,4077.77,967.68854,246,59
1853,211<-Hanover & Oldenburg,211<-Hanover & OldenburgFromImporter,Belgium,Hanover & Oldenburg,FromImporter,211,Belgium,240,Hanover,4077.77,3110.0815,246,59
1853,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Hanse Towns,FromImporter,211,Belgium,276,Lübeck,38758.609,263.99338,246,59
1853,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Hanse Towns,FromImporter,211,Belgium,246,Bremen,38758.609,7679.5771,246,59
1853,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Hanse Towns,FromImporter,211,Belgium,248,Hamburg,38758.609,30815.039,246,59
1853,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,India & People's Republic of China (China) & Singapore,FromImporter,211,Belgium,750,India,143949.23,18853.693,246,59
1853,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,India & People's Republic of China (China) & Singapore,FromImporter,211,Belgium,710,People's Republic of China (China),143949.23,125095.54,246,59
1853,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Norway & Sweden,FromImporter,211,Belgium,380,Sweden,87652.258,30152.039,246,59
1853,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Norway & Sweden,FromImporter,211,Belgium,385,Norway,87652.258,57500.223,246,59
1853,220<-Cape Colony (Cape of Good Hope) & Mauritius,220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter,France,Cape Colony (Cape of Good Hope) & Mauritius,FromImporter,220,France,561,Cape Colony (Cape of Good Hope),3981.6843,669.42151,246,59
1853,220<-Cape Colony (Cape of Good Hope) & Mauritius,220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter,France,Cape Colony (Cape of Good Hope) & Mauritius,FromImporter,220,France,590,Mauritius,3981.6843,3312.2627,246,59
1853,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Hanse Towns,FromImporter,220,France,276,Lübeck,386223.38,2630.6521,246,59
1853,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Hanse Towns,FromImporter,220,France,246,Bremen,386223.38,76525.766,246,59
1853,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Hanse Towns,FromImporter,220,France,248,Hamburg,386223.38,307066.94,246,59
1853,220<-Spanish West Indies,220<-Spanish West IndiesFromImporter,France,Spanish West Indies,FromImporter,220,France,6,Puerto Rico,720684.88,112821.34,246,59
1853,220<-Spanish West Indies,220<-Spanish West IndiesFromImporter,France,Spanish West Indies,FromImporter,220,France,40,Cuba,720684.88,607863.56,246,59
1853,230<-British Asia,230<-British AsiaFromImporter,Spain,British Asia,FromImporter,230,Spain,720,Hong Kong,28473.926,209.42336,246,59
1853,230<-British Asia,230<-British AsiaFromImporter,Spain,British Asia,FromImporter,230,Spain,780,Sri Lanka (Ceylon),28473.926,2202.4446,246,59
1853,230<-British Asia,230<-British AsiaFromImporter,Spain,British Asia,FromImporter,230,Spain,7501,Andaman Is.,28473.926,5054.0029,246,59
1853,230<-British Asia,230<-British AsiaFromImporter,Spain,British Asia,FromImporter,230,Spain,750,India,28473.926,5139.0537,246,59
1853,230<-British Asia,230<-British AsiaFromImporter,Spain,British Asia,FromImporter,230,Spain,8231,Labuan I.,28473.926,15869.002,246,59
1853,248<-British East Indies,248<-British East IndiesFromImporter,Hamburg,British East Indies,FromImporter,248,Hamburg,720,Hong Kong,43054.465,386.40067,246,59
1853,248<-British East Indies,248<-British East IndiesFromImporter,Hamburg,British East Indies,FromImporter,248,Hamburg,780,Sri Lanka (Ceylon),43054.465,4063.6641,246,59
1853,248<-British East Indies,248<-British East IndiesFromImporter,Hamburg,British East Indies,FromImporter,248,Hamburg,7501,Andaman Is.,43054.465,9324.9873,246,59
1853,248<-British East Indies,248<-British East IndiesFromImporter,Hamburg,British East Indies,FromImporter,248,Hamburg,8231,Labuan I.,43054.465,29279.412,246,59
1853,248<-Buenos Aires & Montevideo,248<-Buenos Aires & MontevideoFromImporter,Hamburg,Buenos Aires & Montevideo,FromImporter,248,Hamburg,165,Uruguay,26214.826,4048.5166,246,59
1853,248<-Buenos Aires & Montevideo,248<-Buenos Aires & MontevideoFromImporter,Hamburg,Buenos Aires & Montevideo,FromImporter,248,Hamburg,1161,Buenos Aires,26214.826,22166.309,246,59
1853,2<-British East Indies,2<-British East IndiesFromImporter,United States of America,British East Indies,FromImporter,2,United States of America,720,Hong Kong,736647.19,5417.9785,246,59
1853,2<-British East Indies,2<-British East IndiesFromImporter,United States of America,British East Indies,FromImporter,2,United States of America,780,Sri Lanka (Ceylon),736647.19,56979.309,246,59
1853,2<-British East Indies,2<-British East IndiesFromImporter,United States of America,British East Indies,FromImporter,2,United States of America,7501,Andaman Is.,736647.19,130751.8,246,59
1853,2<-British East Indies,2<-British East IndiesFromImporter,United States of America,British East Indies,FromImporter,2,United States of America,750,India,736647.19,132952.14,246,59
