year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1840,135->Cuba & Spain,Cuba & Spain,Peru,X,FromExporter,230,Spain,135,Peru,59639.777,7241.3809
1840,135->Cuba & Spain,Cuba & Spain,Peru,X,FromExporter,40,Cuba,135,Peru,59639.777,52398.398
1840,135->Guangzhou (Canton) & Manila,Guangzhou (Canton) & Manila,Peru,X,FromExporter,840,Philippines,135,Peru,59639.777,8070.2046
1840,135->Guangzhou (Canton) & Manila,Guangzhou (Canton) & Manila,Peru,X,FromExporter,710,People's Republic of China (China),135,Peru,59639.777,51569.574
1840,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,651,Egypt Arab Republic (Egypt),2,United States of America,25006.787,8908.1885
1840,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,652,Syria,2,United States of America,25006.787,16098.599
1840,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,100990.91,44177.699
1840,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,100990.91,56813.219
1840,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,276,Lübeck,2,United States of America,703344.06,393.61737
1840,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,246,Bremen,2,United States of America,703344.06,64044.535
1840,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,248,Hamburg,2,United States of America,703344.06,638905.88
1840,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,90861.859,38959.949
1840,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,90861.859,51901.914
1840,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,90784.781,16043.767
1840,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,90784.781,74741.016
1840,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,477562.38,267.2616
1840,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,477562.38,43485.488
1840,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,248,Hamburg,211,Belgium,477562.38,433809.66
1840,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,31485.348,13500.356
1840,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,31485.348,17984.99
1840,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,590,Mauritius,220,France,202775.23,73580.5
1840,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,561,Cape Colony (Cape of Good Hope),220,France,202775.23,129194.73
1840,220->Hanover & Hanse Towns,Hanover & Hanse Towns,France,X,FromExporter,276,Lübeck,220,France,708408.69,396.45172
