year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1838,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,652,Syria,2,United States of America,29590.361,2119.731
1838,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,651,Egypt Arab Republic (Egypt),2,United States of America,29590.361,5929.2876
1838,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,640,Turkey (Ottoman Empire),2,United States of America,29590.361,21541.342
1838,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,89324.469,43699.566
1838,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,89324.469,45624.898
1838,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,43777.523,17240.332
1838,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,43777.523,26537.191
1838,200->East India Company & Sri Lanka (Ceylon),East India Company & Sri Lanka (Ceylon),United Kingdom,X,FromExporter,780,Sri Lanka (Ceylon),200,United Kingdom,3876196,106850.9
1838,200->East India Company & Sri Lanka (Ceylon),East India Company & Sri Lanka (Ceylon),United Kingdom,X,FromExporter,750,India,200,United Kingdom,3876196,3769345
1838,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,30695.598,4172.4287
1838,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,30695.598,26523.168
1838,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,3349,Ionian Is.,211,Belgium,2749.4197,917.57074
1838,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,350,Greece,211,Belgium,2749.4197,1831.8488
1838,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,12004.092,4727.415
1838,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,12004.092,7276.6763
1838,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,561,Cape Colony (Cape of Good Hope),220,France,232128.11,34210.324
1838,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,590,Mauritius,220,France,232128.11,197917.78
1838,220->Spanish America,Spanish America,France,X,FromExporter,6,Puerto Rico,220,France,436715.59,59362.418
1838,220->Spanish America,Spanish America,France,X,FromExporter,40,Cuba,220,France,436715.59,377353.19
1838,380->Gibraltar & Malta,Gibraltar & Malta,Sweden,X,FromExporter,338,Malta,380,Sweden,2984.8225,636.92792
1838,380->Gibraltar & Malta,Gibraltar & Malta,Sweden,X,FromExporter,231,Gibraltar,380,Sweden,2984.8225,2347.8945
1838,652->Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),Syria,X,FromExporter,651,Egypt Arab Republic (Egypt),652,Syria,292123.38,63052.195
1838,652->Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),Syria,X,FromExporter,640,Turkey (Ottoman Empire),652,Syria,292123.38,229071.17
