year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1920,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter",110,"Guyana (British Guiana)",1055,"Windward Is.",152550.42,"","ok thanks to gravity",786,1004.3399,295
1920,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter",110,"Guyana (British Guiana)",31,"Bahamas",152550.42,"","ok thanks to gravity",786,6228.6123,295
1920,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter",110,"Guyana (British Guiana)",53,"Barbados",152550.42,"","ok thanks to gravity",786,8220.9414,295
1920,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter",110,"Guyana (British Guiana)",51,"Jamaica",152550.42,"","ok thanks to gravity",786,22088.584,295
1920,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter",110,"Guyana (British Guiana)",1063,"Leeward Is.",152550.42,"","ok thanks to gravity",786,28482.572,295
1920,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter",110,"Guyana (British Guiana)",52,"Trinidad and Tobago",152550.42,"","ok thanks to gravity",786,86525.367,295
1920,"110<-British Western Africa","110<-British Western AfricaFromImporter","Guyana (British Guiana)","Gambia","FromImporter",110,"Guyana (British Guiana)",420,"Gambia",6.0416665,"","ok thanks to gravity",786,.27983466,295
1920,"110<-British Western Africa","110<-British Western AfricaFromImporter","Guyana (British Guiana)","Ghana (Gold Coast)","FromImporter",110,"Guyana (British Guiana)",452,"Ghana (Gold Coast)",6.0416665,"","ok thanks to gravity",786,2.5095453,295
1920,"110<-British Western Africa","110<-British Western AfricaFromImporter","Guyana (British Guiana)","Nigeria","FromImporter",110,"Guyana (British Guiana)",475,"Nigeria",6.0416665,"","ok thanks to gravity",786,3.2522867,295
1920,"110<-French West Indies","110<-French West IndiesFromImporter","Guyana (British Guiana)","Guadeloupe","FromImporter",110,"Guyana (British Guiana)",65,"Guadeloupe",1074.5834,"","ok thanks to gravity",786,523.57739,295
1920,"110<-French West Indies","110<-French West IndiesFromImporter","Guyana (British Guiana)","Martinique","FromImporter",110,"Guyana (British Guiana)",66,"Martinique",1074.5834,"","ok thanks to gravity",786,551.00592,295
1920,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","East Timor (Portuguese Timor)","FromImporter",110,"Guyana (British Guiana)",860,"East Timor (Portuguese Timor)",8753.75,"","ok thanks to gravity",786,100.75539,295
1920,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Guinea-Bissau (Portuguese Guinea)","FromImporter",110,"Guyana (British Guiana)",404,"Guinea-Bissau (Portuguese Guinea)",8753.75,"","ok thanks to gravity",786,132.65889,295
1920,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Cape Verde","FromImporter",110,"Guyana (British Guiana)",402,"Cape Verde",8753.75,"","ok thanks to gravity",786,177.2168,295
1920,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Portuguese India","FromImporter",110,"Guyana (British Guiana)",752,"Portuguese India",8753.75,"","ok thanks to gravity",786,215.83873,295
