year,CafFob,status,value,importerLabel,exporterLabel
1929,FromExporter,imputed zero,0,Adelie Land,Aden
1929,FromExporter,imputed zero,0,Adelie Land,Albania
1929,FromExporter,unknown despite gravity,,Adelie Land,Algeria (Regency of Algiers)
1929,FromExporter,imputed zero,0,Adelie Land,Angola
1929,FromExporter,imputed zero,0,Adelie Land,Argentina (La Plata)
1929,FromExporter,unknown despite gravity,,Adelie Land,Australia
1929,FromExporter,imputed zero,0,Adelie Land,Austria
1929,FromExporter,imputed zero,0,Adelie Land,Bahamas
1929,FromExporter,imputed zero,0,Adelie Land,Barbados
1929,FromExporter,imputed zero,0,Adelie Land,Belgium
1929,FromExporter,imputed zero,0,Adelie Land,Belize (British Honduras)
1929,FromExporter,imputed zero,0,Adelie Land,Bermuda
1929,FromExporter,imputed zero,0,Adelie Land,Bolivia
1929,FromExporter,imputed zero,0,Adelie Land,Brazil
1929,FromExporter,imputed zero,0,Adelie Land,British Cameroons
1929,FromExporter,imputed zero,0,Adelie Land,Bulgaria
1929,FromExporter,imputed zero,0,Adelie Land,Cameroun (French Cameroon)
1929,FromExporter,imputed zero,0,Adelie Land,Canada (Province of Canada)
1929,FromExporter,imputed zero,0,Adelie Land,Cape Verde
1929,FromExporter,imputed zero,0,Adelie Land,Cayman Is.
1929,FromExporter,imputed zero,0,Adelie Land,Chile
1929,FromExporter,imputed zero,0,Adelie Land,Colombia (New Granada) (Gran Colombia)
1929,FromExporter,imputed zero,0,Adelie Land,Costa Rica
1929,FromExporter,unknown despite gravity,,Adelie Land,Cuba
1929,FromExporter,imputed zero,0,Adelie Land,Cyprus
1929,FromExporter,unknown despite gravity,,Adelie Land,Czechoslovakia
1929,FromExporter,imputed zero,0,Adelie Land,Danzig (Free City of Danzig)
1929,FromExporter,imputed zero,0,Adelie Land,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1929,FromExporter,imputed zero,0,Adelie Land,Denmark
1929,FromExporter,imputed zero,0,Adelie Land,Dominican Republic (Santo Domingo)
1929,FromExporter,imputed zero,0,Adelie Land,East Timor (Portuguese Timor)
1929,FromExporter,imputed zero,0,Adelie Land,Ecuador
1929,FromExporter,imputed zero,0,Adelie Land,Egypt Arab Republic (Egypt)
1929,FromExporter,imputed zero,0,Adelie Land,El Salvador
1929,FromExporter,imputed zero,0,Adelie Land,Estonia
1929,FromExporter,imputed zero,0,Adelie Land,Falkland Is.
1929,FromExporter,imputed zero,0,Adelie Land,Federated Malay States
1929,FromExporter,imputed zero,0,Adelie Land,Fiji
1929,FromExporter,imputed zero,0,Adelie Land,Finland
1929,FromExporter,unknown despite gravity,,Adelie Land,France
1929,FromExporter,imputed zero,0,Adelie Land,French Equatorial Africa
1929,FromExporter,imputed zero,0,Adelie Land,French Guiana
1929,FromExporter,imputed zero,0,Adelie Land,French Indochina
1929,FromExporter,imputed zero,0,Adelie Land,French West Africa
1929,FromExporter,imputed zero,0,Adelie Land,Gambia
1929,FromExporter,imputed zero,0,Adelie Land,Germany (Zollverein)
1929,FromExporter,imputed zero,0,Adelie Land,Ghana (Gold Coast)
1929,FromExporter,imputed zero,0,Adelie Land,Greece
1929,FromExporter,imputed zero,0,Adelie Land,Guadeloupe
1929,FromExporter,imputed zero,0,Adelie Land,Guatemala
1929,FromExporter,imputed zero,0,Adelie Land,Guinea-Bissau (Portuguese Guinea)
1929,FromExporter,imputed zero,0,Adelie Land,Guyana (British Guiana)
1929,FromExporter,imputed zero,0,Adelie Land,Haiti
1929,FromExporter,imputed zero,0,Adelie Land,Honduras
1929,FromExporter,imputed zero,0,Adelie Land,Hungary
1929,FromExporter,imputed zero,0,Adelie Land,Iceland
1929,FromExporter,imputed zero,0,Adelie Land,India
1929,FromExporter,imputed zero,0,Adelie Land,Indonesia (Dutch East Indies)
1929,FromExporter,imputed zero,0,Adelie Land,Iran (Persia)
1929,FromExporter,imputed zero,0,Adelie Land,Ireland
1929,FromExporter,unknown despite gravity,,Adelie Land,Italy
1929,FromExporter,imputed zero,0,Adelie Land,Jamaica
1929,FromExporter,unknown despite gravity,,Adelie Land,Japan
1929,FromExporter,imputed zero,0,Adelie Land,Jebel Druze
1929,FromExporter,imputed zero,0,Adelie Land,Johore
1929,FromExporter,imputed zero,0,Adelie Land,Kedah
1929,FromExporter,imputed zero,0,Adelie Land,Kelantan
1929,FromExporter,imputed zero,0,Adelie Land,Kenya (British East Africa Protectorate)
1929,FromExporter,imputed zero,0,Adelie Land,Latakia (Alaouites)
1929,FromExporter,imputed zero,0,Adelie Land,Latvia
1929,FromExporter,imputed zero,0,Adelie Land,Lebanon
1929,FromExporter,imputed zero,0,Adelie Land,Leeward Is.
1929,FromExporter,imputed zero,0,Adelie Land,Lithuania
1929,FromExporter,imputed zero,0,Adelie Land,Luxemburg
1929,FromExporter,imputed zero,0,Adelie Land,Macao
1929,FromExporter,imputed zero,0,Adelie Land,Madagascar (Malagasy Republic)
1929,FromExporter,imputed zero,0,Adelie Land,Malawi (Nyasaland) (British Central Africa Protectorate)
1929,FromExporter,imputed zero,0,Adelie Land,Malta
1929,FromExporter,imputed zero,0,Adelie Land,Martinique
1929,FromExporter,imputed zero,0,Adelie Land,Mauritius
1929,FromExporter,imputed zero,0,Adelie Land,Mexico
1929,FromExporter,imputed zero,0,Adelie Land,Morocco
1929,FromExporter,imputed zero,0,Adelie Land,Mozambique (Portuguese East Africa)
1929,FromExporter,imputed zero,0,Adelie Land,Nauru
1929,FromExporter,imputed zero,0,Adelie Land,Netherlands
1929,FromExporter,imputed zero,0,Adelie Land,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
1929,FromExporter,imputed zero,0,Adelie Land,New Zealand
1929,FromExporter,imputed zero,0,Adelie Land,Newfoundland and Labrador (Newfoundland)
1929,FromExporter,imputed zero,0,Adelie Land,Nicaragua
1929,FromExporter,imputed zero,0,Adelie Land,Nigeria
1929,FromExporter,imputed zero,0,Adelie Land,Norway
1929,FromExporter,imputed zero,0,Adelie Land,Palestine
1929,FromExporter,imputed zero,0,Adelie Land,Papua (British New Guinea)
1929,FromExporter,imputed zero,0,Adelie Land,Paraguay
