id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
451<-200,1835,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,59891,451,,,,,,ok,
451<-British Northern America,1835,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,British Northern America,British Northern America,RIC,,,,2239,451,,2239,451,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,
451<-British Colonies (other),1835,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,British Colonies (other),British Colonies (other),RIC,,,,4860,451,,4860,451,110|231|338|561|590|750|780|901|902|906|1163|2249|4044|4050|4383|7501|9004,,split_failed_no_ratio,
451<-2,1835,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,1158,451,,,,,,ok,
451->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,60547,451,,,,,,ok,
451->British West Indies,1835,British West Indies,British West Indies,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,4817,451,,4817,451,30|31|51|54|1048|1055|1063,,split_failed_no_ratio,
451->British Colonies (other),1835,British Colonies (other),British Colonies (other),RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,1539,451,,1539,451,110|231|338|561|590|750|780|901|902|906|1163|2249|4044|4050|4383|7501|9004,,split_failed_no_ratio,
248->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,3757622.251072033,248,,,,,,ok,
248->239,1835,239,Prussia,GPH-AUTONOMOUS-CITED,,1,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,4907785.514772414,248,,,,,,ok,
248->240,1835,240,Hanover,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,3526417.2469412643,248,,,,,,ok,
248->West Indies,1835,West Indies,West Indies,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,676855.8951965065,248,,676855.8951965065,248,5|6|30|31|40|42|51|54|65|66|68|89|1032|1048|1055|1058|1063|1064,,split_failed_no_ratio,
248->140,1835,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,432275.069829655,248,,,,,,ok,
248->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,407726.5037963728,248,,,,,,ok,
248->220,1835,220,France,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,383925.4101262835,248,,,,,,ok,
248->41,1835,41,Haiti,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,120500.4130768323,248,,,,,,ok,
248->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,239191.1562217239,248,,,,,,ok,
248->390,1835,390,Denmark,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,134781.06927888587,248,,,,,,ok,
248->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,133954.91561430425,248,,133954.91561430425,248,246|276,,split_failed_no_ratio,
248->211,1835,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,121877.33585113498,248,,,,,,ok,
248->235,1835,235,Portugal,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,65069.43624847555,248,,,,,,ok,
248->Norway & Sweden,1835,Norway & Sweden,Norway & Sweden,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,194146.11117667885,248,,194146.11117667885,248,380|385,,split_failed_no_ratio,
248->230,1835,230,Spain,GPH-AUTONOMOUS-CITED,,1,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,45005.70439435068,248,,,,,,ok,
248->East Indies,1835,East Indies,East Indies,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,25020.65384161454,248,,25020.65384161454,248,710|721|750|751|752|775|780|781|790|800|811|815|835|840|850|860|7501|7504|7531|7588|7693|8201|8202|8203|8210|8221|8223|8401|8501|8510|8531|8532|8560,,split_failed_no_ratio,
248->Colombia (New Granada) (Gran Colombia) & Venezuela,1835,Colombia (New Granada) (Gran Colombia) & Venezuela,Colombia (New Granada) (Gran Colombia) & Venezuela,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,60033.83295959715,248,,60033.83295959715,248,100|101,,split_failed_no_ratio,
248->160,1835,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,99138.43974979346,248,,,,,,ok,
248<-200,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,6824304.653998977,248,,,,,,ok,
248<-239,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,239,Prussia,GPH-AUTONOMOUS-CITED,,1,,3742161.375349148,248,,,,,,ok,
248<-240,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,240,Hanover,GPH-AUTONOMOUS-CITED,,,,2697785.121365907,248,,,,,,ok,
248<-West Indies,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,West Indies,West Indies,RIC,,,,1327353.5544277902,248,,1327353.5544277902,248,5|6|30|31|40|42|51|54|65|66|68|89|1032|1048|1055|1058|1063|1064,,split_failed_no_ratio,
248<-140,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,916204.4140210078,248,,,,,,ok,
248<-2,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,660096.7780007081,248,,,,,,ok,
248<-220,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,608088.437782761,248,,,,,,ok,
248<-41,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,1,,,523978.1265982139,248,,,,,,ok,
248<-210,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,370195.523033951,248,,,,,,ok,
248<-390,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,346787.8358708053,248,,,,,,ok,
248<-Hanse Towns,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,Hanse Towns,Hanse Towns,RIC,,,,234470.2781384004,248,,234470.2781384004,248,246|276,,split_failed_no_ratio,
248<-211,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,218812.69916204413,248,,,,,,ok,
248<-235,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,,,,196231.16566348006,248,,,,,,ok,
248<-Norway & Sweden,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,133482.8278059719,248,,133482.8278059719,248,380|385,,split_failed_no_ratio,
248<-230,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,,1,,139737.99126637555,248,,,,,,ok,
248<-East Indies,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,East Indies,East Indies,RIC,,,,97958.22022896259,248,,97958.22022896259,248,710|721|750|751|752|775|780|781|790|800|811|815|835|840|850|860|7501|7504|7531|7588|7693|8201|8202|8203|8210|8221|8223|8401|8501|8510|8531|8532|8560,,split_failed_no_ratio,
248<-Colombia (New Granada) (Gran Colombia) & Venezuela,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,Colombia (New Granada) (Gran Colombia) & Venezuela,Colombia (New Granada) (Gran Colombia) & Venezuela,RIC,,,,53936.032101970966,248,,53936.032101970966,248,100|101,,split_failed_no_ratio,
248<-160,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,43156.693811715646,248,,,,,,ok,
246->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,442188.9138046343,246,,,,,,ok,
246->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,157362.60277744994,246,,,,,,ok,
246->40,1835,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,102285.69180534246,246,,,,,,ok,
246->41,1835,41,Haiti,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,78681.30138872497,246,,,,,,ok,
246->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,62945.041110979975,246,,,,,,ok,
246->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,55076.91097210748,246,,,,,,ok,
246->100,1835,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,39340.650694362485,246,,,,,,ok,
246->St. Thomas,1835,St. Thomas,St. Thomas,RIC,,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,31472.520555489988,246,,,,,,ignore_resolved,
246->239,1835,239,Prussia,GPH-AUTONOMOUS-CITED,,1,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,28325.26849994099,246,,,,,,ok,
246->230,1835,230,Spain,GPH-AUTONOMOUS-CITED,,1,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,18883.51233329399,246,,,,,,ok,
246->140,1835,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,15736.260277744994,246,,,,,,ok,
246->248,1835,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,15736.260277744994,246,,,,,,ok,
246->6,1835,6,Puerto Rico,GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,14162.634249970495,246,,,,,,ok,
246->325,1835,325,Italy,GPH,,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,9441.756166646996,246,,9441.756166646996,246,324|329|335|337,,split_failed_no_ratio,
246->410,1835,410,Canary Is.,GPH,,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,7868.130138872497,246,,,,,,ignore_resolved,
246->70,1835,70,Mexico,GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,7868.130138872497,246,,,,,,ok,
246->155,1835,155,Chile,GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,7868.130138872497,246,,,,,,ok,
246->51,1835,51,Jamaica,GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,7868.130138872497,246,,,,,,ok,
246->211,1835,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,1,,,7868.130138872497,246,,,,,,ok,
291->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,291,Danzig (Free City of Danzig),GPH,1,,,124241.70895786615,291,,,,,,ignore_resolved,
291->220,1835,220,France,GPH-AUTONOMOUS-CITED,1,,,291,Danzig (Free City of Danzig),GPH,1,,,84039.49801329714,291,,,,,,ignore_resolved,
291->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,291,Danzig (Free City of Danzig),GPH,1,,,51072.03273142138,291,,,,,,ignore_resolved,
291->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,,,,291,Danzig (Free City of Danzig),GPH,1,,,5515.55922734962,291,,5515.55922734962,239,246|248|276,,split_failed_no_ratio,
291->Norway & Sweden,1835,Norway & Sweden,Norway & Sweden,RIC,,,,291,Danzig (Free City of Danzig),GPH,1,,,7329.1632243597305,291,,0,239,380|385,,ignore_resolved,
291->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,291,Danzig (Free City of Danzig),GPH,1,,,14131.161729415004,291,,,,,,ignore_resolved,
291->390,1835,390,Denmark,GPH-AUTONOMOUS-CITED,,,,291,Danzig (Free City of Danzig),GPH,1,,,8202.525669774577,291,,,,,,ignore_resolved,
291<-200,1835,291,Danzig (Free City of Danzig),GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,163362.05200834022,291,,,,,,ignore_resolved,
291<-220,1835,291,Danzig (Free City of Danzig),GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,95755.14379007829,291,,,,,,ignore_resolved,
291<-210,1835,291,Danzig (Free City of Danzig),GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,38994.452968252095,291,,,,,,ignore_resolved,
291<-Hanse Towns,1835,291,Danzig (Free City of Danzig),GPH,1,,,Hanse Towns,Hanse Towns,RIC,,,,69023.17164325897,291,,69023.17164325897,239,246|248|276,,split_failed_no_ratio,
291<-Norway & Sweden,1835,291,Danzig (Free City of Danzig),GPH,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,26983.752311263226,291,,0,239,380|385,,ignore_resolved,
291<-365,1835,291,Danzig (Free City of Danzig),GPH,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,16444.39199024352,291,,,,,,ignore_resolved,
291<-390,1835,291,Danzig (Free City of Danzig),GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,6872.811676305126,291,,,,,,ignore_resolved,
Szczecin->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Szczecin,Szczecin,RIC,1,,,119721.46819308391,Szczecin,,,,,,ignore_resolved,
Szczecin->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,Szczecin,Szczecin,RIC,1,,,26519.53263306975,Szczecin,,,,,,ignore_resolved,
Szczecin->220,1835,220,France,GPH-AUTONOMOUS-CITED,1,,,Szczecin,Szczecin,RIC,1,,,112258.54675636334,Szczecin,,,,,,ignore_resolved,
Szczecin->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,,,,Szczecin,Szczecin,RIC,1,,,5196.899956725284,Szczecin,,5196.899956725284,239,246|248|276,,split_failed_no_ratio,
Szczecin->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Szczecin,Szczecin,RIC,1,,,15303.513120107007,Szczecin,,,,,,ignore_resolved,
Szczecin->Norway & Sweden,1835,Norway & Sweden,Norway & Sweden,RIC,,,,Szczecin,Szczecin,RIC,1,,,10405.602108658877,Szczecin,,0,239,380|385,,toTreat,
Szczecin->390,1835,390,Denmark,GPH-AUTONOMOUS-CITED,,,,Szczecin,Szczecin,RIC,1,,,27086.03800306857,Szczecin,,,,,,ignore_resolved,
Szczecin<-200,1835,Szczecin,Szczecin,RIC,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,448412.60474448244,Szczecin,,,,,,ignore_resolved,
Szczecin<-365,1835,Szczecin,Szczecin,RIC,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,228498.36736299618,Szczecin,,,,,,ignore_resolved,
Szczecin<-220,1835,Szczecin,Szczecin,RIC,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,227750.8949998033,Szczecin,,,,,,ignore_resolved,
Szczecin<-Hanse Towns,1835,Szczecin,Szczecin,RIC,1,,,Hanse Towns,Hanse Towns,RIC,,,,77300.44454935285,Szczecin,,77300.44454935285,239,246|248|276,,split_failed_no_ratio,
Szczecin<-210,1835,Szczecin,Szczecin,RIC,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,70022.42417089579,Szczecin,,,,,,ignore_resolved,
Szczecin<-Norway & Sweden,1835,Szczecin,Szczecin,RIC,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,67170.2269955545,Szczecin,,0,239,380|385,,toTreat,
Szczecin<-2,1835,Szczecin,Szczecin,RIC,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,67087.61162909634,Szczecin,,,,,,ignore_resolved,
Szczecin<-211,1835,Szczecin,Szczecin,RIC,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,55143.79007828789,Szczecin,,,,,,ignore_resolved,
Szczecin<-390,1835,Szczecin,Szczecin,RIC,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,53664.58161217986,Szczecin,,,,,,ignore_resolved,
Szczecin<-329,1835,Szczecin,Szczecin,RIC,1,,,329,Two Sicilies,GPH-AUTONOMOUS-CITED,1,,,20728.588850859593,Szczecin,,,,,,ignore_resolved,
160->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,280354.4925219774,160,,,,,,ok,
160->140,1835,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,61859.230505765496,160,,,,,,ok,
160->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,132164.05982418085,160,,,,,,ok,
160->220,1835,220,France,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,54586.7108117365,160,,,,,,ok,
160->230,1835,230,Spain,GPH-AUTONOMOUS-CITED,,1,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,40849.41203333714,160,,,,,,ok,
160->255,1835,255,Germany (Zollverein),GPH,,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,65615.36705103322,160,,65615.36705103322,160,239|241|242|243|245|254|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,
160->Genoa,1835,Genoa,Genoa,RIC,,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,16620.0479506793,160,,,,,,ignore_resolved,
160->165,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,,1,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,31376.298664231075,160,,,,,,ok,
160->Havana,1835,Havana,Havana,RIC,,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,23458.728165315675,160,,,,,,ignore_resolved,
160<-200,1835,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,626093.1613197853,160,,,,,,ok,
160<-140,1835,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,205451.53556342048,160,,,,,,ok,
