key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntramax,sourceBlockAN,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntramax,targetBlockAN,targetMeanAmbiguityScore
200-380,380,200,0.5894549932353852,0.004167257817734368|0.0021845058333075447,0,1,0,0.004167257817734368,,,Sweden,,1,,,0,,,United Kingdom,,0,,,0
200-280,280,200,0.9675265869011469,0.0005194005435537141,0,1,0,0.0005194005435537141,,,Mecklenburg Schwerin,,1,,,0,,,United Kingdom,,0,,,0
200-210,210,200,0.3487363455634661,0.015245663599613848|0.009649557524412974,0,1,0,0.015245663599613848,,,Netherlands,,4,,,0,,,United Kingdom,,0,,,0
200-235,235,200,1.146476800777307,0.004438453698742565|0.0040835915096949435,1,0,0,0.004438453698742565,,,Portugal,,0,,,0,,,United Kingdom,,0,,,0
200-840,840,200,0.5604257076858175,0.0017772150342968153|0.0011315039986271765,0,1,0,0.0017772150342968153,,,Philippines,,4,,,0,,,United Kingdom,,0,,,0
200-329,329,200,0.6854443774858426,0.003087882665074109|0.0019617841452856163,0,1,0,0.003087882665074109,,,Two Sicilies,,6,,,0.04222222222222226,,,United Kingdom,,0,,,0
200-350,350,200,0.8387561887446018,0.002927307155074224,0,1,0,0.002927307155074224,,,Greece,,6,,,0,,,United Kingdom,,0,,,0
200-616,616,200,0.789810234007794,0.000011653532855036184,0,1,0,0.000011653532855036184,,,Tunisia (Regency of Tunis),,6,,,0,,,United Kingdom,,0,,,0
200-600,600,200,0.9462719081033479,0.0009289600794368338,0,1,0,0.0009289600794368338,,,Morocco,,7,,,0,,,United Kingdom,,0,,,0
2-200,2,200,0.6316278285972733,0.0739324017962665|0.04979253330110104,0,1,0,0.0739324017962665,,,United States of America,,8,,,0,,,United Kingdom,,0,,,0
200-70,70,200,0.031580132850413146,0.00045570810025678544|0.00048639276329395445,0,1,0,0.00048639276329395445,,,Mexico,,8,,,0,,,United Kingdom,,0,,,0
200-41,41,200,0.3662820456269614,0.0003145366864099268|0.0003502072481719774,0,1,0,0.0003502072481719774,,,Haiti,,8,,,0,,,United Kingdom,,0,,,0
100-200,100,200,0.5350233806333662,0.0009976937729551068|0.00023184713610465771,0,1,0,0.0009976937729551068,,,Colombia (New Granada) (Gran Colombia),,5,,,0,,,United Kingdom,,0,,,0
140-200,140,200,0.11675877457680932,0.004571679708457004|0.0031596432212910907,0,1,0,0.004571679708457004,,,Brazil,,1,,,0,,,United Kingdom,,0,,,0
1161-200,1161,200,1.0251417247027108,0.002012383819540922,1,0,0,0.002012383819540922,,,Buenos Aires,,0,,,0,,,United Kingdom,,0,,,0
155-200,155,200,0.47957156241499965,0.0034882170001860296,0,1,0,0.0034882170001860296,,,Chile,,5,,,0.013571428571428571,,,United Kingdom,,0,,,0
145-200,145,200,0.8790392458937344,0.00006065497723598031,0,1,0,0.00006065497723598031,,,Bolivia,,5,,,0.06333333333333334,,,United Kingdom,,0,,,0
135-200,135,200,0.771663208782907,0.006252737714528632,0,1,0,0.006252737714528632,,,Peru,,5,,,0,,,United Kingdom,,0,,,0
200-580,580,200,1.0864333765909633,0.000009902016301322545,1,0,0,0.000009902016301322545,,,Madagascar (Malagasy Republic),,0,,,0,,,United Kingdom,,0,,,0
200-2003,2003,200,1.0864333765909633,0.0006043716569264964,1,0,0,0.0006043716569264964,,,Channel Is.,,0,,,0,,,United Kingdom,,0,,,0
200-3349,3349,200,0.8398248248310318,0.0006316432208781712,0,1,0,0.0006316432208781712,,,Ionian Is.,,8,,,0,,,United Kingdom,,0,,,0
