key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.31049316831247586,0.0000069776802805739035,0,1,0,0.0000069776802805739035,,,Greenland,,6,1,WE,0,,,United Kingdom,,1,4,AF,0.14567567567567563
10-390,10,390,3.9958566278968792,0.0000160652070021203,1,0,0,0.0000160652070021203,,,Greenland,,6,1,WE,0,,,Denmark,,6,1,WE,0.07111111111111112
100-2,2,100,1.9160745881691894,0.0006505288018865821,0.45,0.55,0.9900000000000001,0.0006505288018865821,,,United States of America,,4,3,AS,0.6521999999999997,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.66
100-220,100,220,0.31540726885379444,0.00011881981095412573,0.45,0.55,0.9900000000000001,0.00011881981095412573,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.66,,,France,,2,1,AF,0.27058823529411763
100-40,40,100,2.2937754747054946,0.00009263794906634269,1,0,0,0.00009263794906634269,,,Cuba,,4,3,LA,0.5237500000000002,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.66
101-110,101,110,2.0397051865548805,0.00000683821433926839,0.75,0.25,0.75,0.00000683821433926839,,,Venezuela,,4,1,AS,0.373,,,Guyana (British Guiana),,9,1,AS,0.087
101-2,2,101,1.540143346157745,0.0005628940385906184|0.00023367349802476582,0.8,0.19999999999999996,0.6399999999999999,0.0005628940385906184,,,United States of America,,4,3,AS,0.6521999999999997,,,Venezuela,,4,1,AS,0.373
101-200,101,200,0.46865958939576446,0.00006823231712430997|0.00019305028431758163,0,1,0,0.00019305028431758163,,,Venezuela,,4,1,AS,0.373,,,United Kingdom,,1,4,AF,0.14567567567567563
101-210,101,210,0.4843998806700355,0.00003810267587039678|0.00003328892629315427,0,1,0,0.00003810267587039678,,,Venezuela,,4,1,AS,0.373,,,Netherlands,,5,2,ME,0
101-220,101,220,0.7905626057767455,0.00024080815020036144|0.00007059142655885795,0,1,0,0.00024080815020036144,,,Venezuela,,4,1,AS,0.373,,,France,,2,1,AF,0.27058823529411763
101-230,101,230,1.4870665473474651,0.00006933236080624685|0.00003620408892840107,0.25,0.75,0.75,0.00006933236080624685,,,Venezuela,,4,1,AS,0.373,,,Spain,,4,3,WE,0.26411764705882357
101-255,101,255,0.7680780715267181,0.00023822140636998204|0.00019311575283282285,0,1,0,0.00023822140636998204,,,Venezuela,,4,1,AS,0.373,,,Germany (Zollverein),,3,2,WE,0.41000000000000003
101-325,101,325,0.40123012474353026,0.000024256084896876302|3.578297579781489e-7,0,1,0,0.000024256084896876302,,,Venezuela,,4,1,AS,0.373,,,Italy,,0,2,ME,0.037096774193548385
101-40,40,101,2.7418983973955093,0.00018273899316708763|1.4730415929277106e-7,0.3,0.7,0.84,0.00018273899316708763,,,Cuba,,4,3,LA,0.5237500000000002,,,Venezuela,,4,1,AS,0.373
101-52,52,101,4.568432854279964,0.0001386052372106006,0.75,0.25,0.75,0.0001386052372106006,,,Trinidad and Tobago,,9,1,AS,0.12352941176470586,,,Venezuela,,4,1,AS,0.373
1029-2,2,1029,0.13614141357872067,0.000013556215602322046|1.3249190771944242e-7,0.55,0.44999999999999996,0.99,0.000013556215602322046,,,United States of America,,4,3,AS,0.6521999999999997,,,St. Pierre and Miquelon,,9,2,WE,0.2475
1029-20,20,1029,2.9313611779409987,5.391406701618774e-7|0.00002530663940304621,1,0,0,0.00002530663940304621,,,Canada (Province of Canada),,9,3,AS,0.12055555555555555,,,St. Pierre and Miquelon,,9,2,WE,0.2475
1029-21,21,1029,4.158261073853085,0.0000035760960863241306|7.060961371239197e-7,1,0,0,0.0000035760960863241306,,,Newfoundland and Labrador (Newfoundland),,9,3,AS,0.09642857142857142,,,St. Pierre and Miquelon,,9,2,WE,0.2475
1029-220,220,1029,2.659165873739627,0.000046569080192533414|0.0004721107155243929,0,1,0,0.0004721107155243929,,,France,,2,1,AF,0.27058823529411763,,,St. Pierre and Miquelon,,9,2,WE,0.2475
1032-200,200,1032,1.8811652761081135,0.000001285477504718829,0,1,0,0.000001285477504718829,,,United Kingdom,,1,4,AF,0.14567567567567563,,,Turks and Caicos Is.,,9,3,LA,0
1032-30,30,1032,8.286085371355918,3.108098120522897e-8,1,0,0,3.108098120522897e-8,,,Bermuda,,9,1,AS,0.0825,,,Turks and Caicos Is.,,9,3,LA,0
1055-1063,1055,1063,4.680049816509556,4.4868185688574127e-7|7.160579900743136e-7,1,0,0,7.160579900743136e-7,,,Windward Is.,,9,1,AS,0.09624999999999999,,,Leeward Is.,,9,1,AS,0.10384615384615384
1055-110,110,1055,2.9417249279893047,3.1758387205855754e-7|2.964647438037225e-7,1,0,0,3.1758387205855754e-7,,,Guyana (British Guiana),,9,1,AS,0.087,,,Windward Is.,,9,1,AS,0.09624999999999999
1055-120,120,1055,0.8809715534416005,4.183978239165438e-8,1,0,0,4.183978239165438e-8,,,French Guiana,,9,1,AS,0.165,,,Windward Is.,,9,1,AS,0.09624999999999999
1055-2,2,1055,1.92075433207969,0.00007045221643577575|0.000014488120456934874,0.55,0.44999999999999996,0.99,0.00007045221643577575,,,United States of America,,4,3,AS,0.6521999999999997,,,Windward Is.,,9,1,AS,0.09624999999999999
1055-20,20,1055,2.3651474153353913,0.000009354902965264564|0.000006003809536143396,1,0,0,0.000009354902965264564,,,Canada (Province of Canada),,9,3,AS,0.12055555555555555,,,Windward Is.,,9,1,AS,0.09624999999999999
1055-200,200,1055,1.3352004842541303,0.0001542628792039117,0,1,0,0.0001542628792039117,,,United Kingdom,,1,4,AF,0.14567567567567563,,,Windward Is.,,9,1,AS,0.09624999999999999
